work,workLabel,relation,date,language,languageLabel,country,countryLabel,place,placeLabel,lat,lon,origWork,origTitle
http://www.wikidata.org/entity/Q97462201,Q97462201,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478782,
http://www.wikidata.org/entity/Q97462207,Q97462207,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478783,
http://www.wikidata.org/entity/Q97462358,Q97462358,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478828,
http://www.wikidata.org/entity/Q97462362,Q97462362,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478829,
http://www.wikidata.org/entity/Q97462212,Q97462212,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478784,
http://www.wikidata.org/entity/Q96754719,Q96754719,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q96754931,
http://www.wikidata.org/entity/Q96754716,Q96754716,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q96754929,
http://www.wikidata.org/entity/Q96754717,Q96754717,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q96754930,
http://www.wikidata.org/entity/Q97462219,Q97462219,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478785,
http://www.wikidata.org/entity/Q96754722,Q96754722,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q96754933,
http://www.wikidata.org/entity/Q96754723,Q96754723,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q96754934,
http://www.wikidata.org/entity/Q96754721,Q96754721,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q96754932,
http://www.wikidata.org/entity/Q97462074,Q97462074,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478744,
http://www.wikidata.org/entity/Q97462224,Q97462224,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478786,
http://www.wikidata.org/entity/Q97462078,Q97462078,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478746,
http://www.wikidata.org/entity/Q97462230,Q97462230,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478787,
http://www.wikidata.org/entity/Q97462076,Q97462076,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478745,
http://www.wikidata.org/entity/Q97462083,Q97462083,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478749,
http://www.wikidata.org/entity/Q97462080,Q97462080,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478747,
http://www.wikidata.org/entity/Q97462235,Q97462235,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478788,
http://www.wikidata.org/entity/Q97462086,Q97462086,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478750,
http://www.wikidata.org/entity/Q97462091,Q97462091,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478751,
http://www.wikidata.org/entity/Q97462240,Q97462240,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478789,
http://www.wikidata.org/entity/Q97462094,Q97462094,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478752,
http://www.wikidata.org/entity/Q97462246,Q97462246,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478790,
http://www.wikidata.org/entity/Q97462097,Q97462097,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478753,
http://www.wikidata.org/entity/Q97462103,Q97462103,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478755,
http://www.wikidata.org/entity/Q97462100,Q97462100,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478754,
http://www.wikidata.org/entity/Q97462252,Q97462252,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478791,
http://www.wikidata.org/entity/Q97462107,Q97462107,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478756,
http://www.wikidata.org/entity/Q97462110,Q97462110,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478758,
http://www.wikidata.org/entity/Q97462257,Q97462257,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478792,
http://www.wikidata.org/entity/Q97462113,Q97462113,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478759,
http://www.wikidata.org/entity/Q97462264,Q97462264,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478793,
http://www.wikidata.org/entity/Q97462119,Q97462119,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478761,
http://www.wikidata.org/entity/Q97462116,Q97462116,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478760,
http://www.wikidata.org/entity/Q97462269,Q97462269,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478794,
http://www.wikidata.org/entity/Q97462123,Q97462123,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478762,
http://www.wikidata.org/entity/Q97462275,Q97462275,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478795,
http://www.wikidata.org/entity/Q97462126,Q97462126,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478763,
http://www.wikidata.org/entity/Q97462283,Q97462283,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97479013,
http://www.wikidata.org/entity/Q97462129,Q97462129,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478764,
http://www.wikidata.org/entity/Q97462280,Q97462280,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97479012,
http://www.wikidata.org/entity/Q97462286,Q97462286,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97479014,
http://www.wikidata.org/entity/Q97462133,Q97462133,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478765,
http://www.wikidata.org/entity/Q97462139,Q97462139,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478767,
http://www.wikidata.org/entity/Q97462290,Q97462290,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97479015,
http://www.wikidata.org/entity/Q97462136,Q97462136,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478766,
http://www.wikidata.org/entity/Q97462294,Q97462294,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97479016,
http://www.wikidata.org/entity/Q97462141,Q97462141,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478768,
http://www.wikidata.org/entity/Q97462147,Q97462147,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478846,
http://www.wikidata.org/entity/Q97462144,Q97462144,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478845,
http://www.wikidata.org/entity/Q97462151,Q97462151,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478847,
http://www.wikidata.org/entity/Q97462003,Q97462003,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462667,
http://www.wikidata.org/entity/Q97462300,Q97462300,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97479017,
http://www.wikidata.org/entity/Q97462155,Q97462155,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478848,
http://www.wikidata.org/entity/Q97462006,Q97462006,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462669,
http://www.wikidata.org/entity/Q97462007,Q97462007,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462670,
http://www.wikidata.org/entity/Q97462305,Q97462305,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478884,
http://www.wikidata.org/entity/Q97462159,Q97462159,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97479008,
http://www.wikidata.org/entity/Q97462005,Q97462005,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462668,
http://www.wikidata.org/entity/Q97462010,Q97462010,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462673,
http://www.wikidata.org/entity/Q97462162,Q97462162,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97479009,
http://www.wikidata.org/entity/Q97462008,Q97462008,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462671,
http://www.wikidata.org/entity/Q97462309,Q97462309,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478885,
http://www.wikidata.org/entity/Q97462009,Q97462009,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462672,
http://www.wikidata.org/entity/Q97462315,Q97462315,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478889,
http://www.wikidata.org/entity/Q97462015,Q97462015,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462675,
http://www.wikidata.org/entity/Q97462312,Q97462312,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478887,
http://www.wikidata.org/entity/Q97462013,Q97462013,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462674,
http://www.wikidata.org/entity/Q97462318,Q97462318,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478814,
http://www.wikidata.org/entity/Q97462018,Q97462018,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462677,
http://www.wikidata.org/entity/Q97462165,Q97462165,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97479010,
http://www.wikidata.org/entity/Q97462017,Q97462017,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462676,
http://www.wikidata.org/entity/Q97462322,Q97462322,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478815,
http://www.wikidata.org/entity/Q97462022,Q97462022,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462680,
http://www.wikidata.org/entity/Q97462020,Q97462020,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462678,
http://www.wikidata.org/entity/Q97462172,Q97462172,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97479011,
http://www.wikidata.org/entity/Q97462027,Q97462027,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462682,
http://www.wikidata.org/entity/Q97462024,Q97462024,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462681,
http://www.wikidata.org/entity/Q97462325,Q97462325,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478816,
http://www.wikidata.org/entity/Q97462176,Q97462176,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478777,
http://www.wikidata.org/entity/Q97462030,Q97462030,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462683,
http://www.wikidata.org/entity/Q97462329,Q97462329,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478817,
http://www.wikidata.org/entity/Q97462335,Q97462335,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478819,
http://www.wikidata.org/entity/Q97462181,Q97462181,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478778,
http://www.wikidata.org/entity/Q97462332,Q97462332,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478818,
http://www.wikidata.org/entity/Q97462033,Q97462033,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97462684,
http://www.wikidata.org/entity/Q116496820,Q116496820,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116496819,
http://www.wikidata.org/entity/Q116496826,Q116496826,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116496823,
http://www.wikidata.org/entity/Q116496673,Q116496673,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116496671,
http://www.wikidata.org/entity/Q97657970,Q97657970,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97661867,
http://www.wikidata.org/entity/Q97657971,Q97657971,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97661868,
http://www.wikidata.org/entity/Q97657969,Q97657969,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97661866,
http://www.wikidata.org/entity/Q116496677,Q116496677,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116496675,
http://www.wikidata.org/entity/Q116496682,Q116496682,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116496679,
http://www.wikidata.org/entity/Q97657972,Q97657972,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97661869,
http://www.wikidata.org/entity/Q116496833,Q116496833,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116496830,
http://www.wikidata.org/entity/Q116496689,Q116496689,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116496683,
http://www.wikidata.org/entity/Q116496694,Q116496694,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116496691,
http://www.wikidata.org/entity/Q116496698,Q116496698,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116496695,
http://www.wikidata.org/entity/Q116496702,Q116496702,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116496700,
http://www.wikidata.org/entity/Q97462365,Q97462365,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478830,
http://www.wikidata.org/entity/Q97462368,Q97462368,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478831,
http://www.wikidata.org/entity/Q97462373,Q97462373,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478832,
http://www.wikidata.org/entity/Q116496708,Q116496708,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116496705,
http://www.wikidata.org/entity/Q97462379,Q97462379,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q97478834,
